url,category
https://news.gatech.edu/news/2016/12/01/what-new-gt-packaging-ultra-thin-dry-film-polymer-materials-and-processes-high,science_and_technology

https://news.gatech.edu/news/2016/11/30/genomics-technique-could-accelerate-detection-foodborne-bacterial-outbreaks,health_and_medicine

https://news.gatech.edu/news/2016/11/29/17-million-contract-will-help-establish-science-cyber-attribution,science_and_technology

https://news.gatech.edu/news/2016/11/28/hybrid-approach-predicts-and-confirms-structure-complex-metal-nanoparticles,science_and_technology

https://news.gatech.edu/news/2016/11/23/secret-phenotypes-disease-devils-invisible-details,health_and_medicine

https://news.gatech.edu/news/2016/11/21/catching-molecular-dances-slow-motion-adding-white-noise,health_and_medicine

https://news.gatech.edu/news/2016/11/17/what-new-gt-packaging-advanced-molding-compounds-fan-out-and-high-temperature,science_and_technology

https://news.gatech.edu/news/2016/11/07/punching-cancer-rna-knuckles,health_and_medicine

https://news.gatech.edu/news/2016/10/27/learning-morse-code-without-trying,science_and_technology

https://news.gatech.edu/news/2016/10/25/sei-launches-new-energy-policy-innovation-center,science_and_technology

https://news.gatech.edu/news/2016/10/25/robotic-cleaning-technique-could-automate-neuroscience-research,science_and_technology

https://news.gatech.edu/news/2016/10/19/study-finds-lurking-malice-cloud-hosting-services,science_and_technology

https://news.gatech.edu/news/2016/10/17/what-new-gt-packaging-5g-and-mm-wave-packaging,science_and_technology

https://news.gatech.edu/news/2016/10/14/freeing-scientific-mind-envision-big-research-packard-fellowship-will-ratcliff,earth_and_environment

https://news.gatech.edu/news/2016/10/13/46-million-grant-aid-people-disabilities,health_and_medicine

https://news.gatech.edu/news/2016/10/11/strength-test-platelets,health_and_medicine

https://news.gatech.edu/news/2016/10/10/was-secret-spice-primal-gene-soup-thickener,earth_and_environment

https://news.gatech.edu/news/2016/10/06/what-new-gt-packaging-glass-panel-fan-out,science_and_technology

https://news.gatech.edu/news/2016/10/03/first-person-nerem-travel-award,science_and_technology

https://news.gatech.edu/news/2016/10/03/collegiate-inventors-competition-selects-georgia-techemory-team-2016-finalists,health_and_medicine

https://news.gatech.edu/news/2016/10/03/reu-results-nanotechnology-undergraduate-research-experience-interview-elizabeth,science_and_technology

https://news.gatech.edu/news/2016/10/03/ece-phd-students-win-three-top-paper-awards-src-techcon-2016,science_and_technology

https://news.gatech.edu/news/2016/10/03/georgia-tech-nmr-center-showcase-new-spectrometers-during-homecoming-week,science_and_technology

https://news.gatech.edu/news/2016/10/03/augmenting-reality-gt-students-fare-well-annual-hackmit,science_and_technology

https://news.gatech.edu/news/2016/10/03/emeka-obikwelu-named-3m-fellow,science_and_technology

https://news.gatech.edu/news/2016/10/03/unique-bacterial-chemist-war-potatoes,earth_and_environment

https://news.gatech.edu/news/2016/09/29/what-new-gt-packaging-3d-glass-photonics,science_and_technology

https://news.gatech.edu/news/2016/09/29/times-higher-education-ranks-gt-computing-no-5-globally,science_and_technology

https://news.gatech.edu/news/2016/09/29/ransomware-threat-highlighted-during-cyber-security-summit,business_and_economic_development

https://news.gatech.edu/news/2016/09/28/addressing-environmental-challenges-big-data-and-artificial-intelligence,earth_and_environment

https://news.gatech.edu/news/2016/09/28/wireless-freely-behaving-rodent-cage-helps-scientists-collect-more-reliable-data,health_and_medicine

https://news.gatech.edu/news/2016/09/28/taylor-speaks-several-universities-about-national-science-and-technology-leadership,science_and_technology

https://news.gatech.edu/news/2016/09/28/colliding-privacy-democracy-and-technology,business_and_economic_development

https://news.gatech.edu/news/2016/09/27/raheem-beyah-named-ece-associate-chair-strategic-initiatives-and-innovation,business_and_economic_development

https://news.gatech.edu/news/2016/09/27/international-team-examines-worldwide-human-diversity-genomic-era,science_and_technology

https://news.gatech.edu/news/2016/09/27/rohatgi-receives-11-million-contract-us-energy-department,business_and_economic_development

https://news.gatech.edu/news/2016/09/22/inflammatory-autoimmune-disease-research-georgia-tech-awarded-23-million-nih-grant,health_and_medicine

https://news.gatech.edu/news/2016/09/22/three-isye-researchers-receive-2016-golden-goose-award-honey-bee-algorithm,science_and_technology

https://news.gatech.edu/news/2016/09/20/ucb-opens-innovation-center-tech-square,business_and_economic_development

https://news.gatech.edu/news/2016/09/15/yes-computing-genetic-ancestors-super-accurate,health_and_medicine

https://news.gatech.edu/news/2016/08/26/popular-science-puts-georgia-techs-will-ratcliff-brilliant-10-list,earth_and_environment

https://news.gatech.edu/news/2016/08/25/amazon-web-services-joins-georgia-techs-internet-things-research-center,business_and_economic_development

https://news.gatech.edu/news/2016/08/18/carbon-molecular-sieve-membranes-cut-energy-use-hydrocarbon-separations,earth_and_environment

https://news.gatech.edu/news/2016/08/11/researchers-develop-low-power-always-camera-gesture-recognition,science_and_technology

https://news.gatech.edu/news/2016/08/04/schizophrenia-simulator-when-chemistry-upends-sanitys-balance,health_and_medicine

https://news.gatech.edu/news/2016/08/03/global-warming-dead-zone-and-mysterious-bacteria,earth_and_environment

https://news.gatech.edu/news/2016/08/01/monitoring-side-channel-signals-could-detect-malicious-software-iot-devices,science_and_technology

https://news.gatech.edu/news/2016/07/29/egerstedt-named-new-executive-dir-institute-robotics-and-intelligent-machines,science_and_technology

https://news.gatech.edu/news/2016/07/28/insights-sex-and-death-mutant-roundworm,science_and_technology

https://news.gatech.edu/news/2016/07/25/animals-evolution-waited-eons-inhale,earth_and_environment

https://news.gatech.edu/news/2016/07/25/helicopter-display-emulator-facilitates-system-testing,science_and_technology

https://news.gatech.edu/news/2016/07/13/engineered-sand-may-help-cool-electronic-devices,science_and_technology

https://news.gatech.edu/news/2016/07/12/robot-earns-its-shoes-walks-person,science_and_technology

https://news.gatech.edu/news/2016/07/07/robot-helps-study-how-first-land-animals-moved-360-million-years-ago,science_and_technology

https://news.gatech.edu/news/2016/07/05/georgia-tech-meets-big-data-challenges-uniting-under-new-institute,science_and_technology

https://news.gatech.edu/news/2016/06/30/georgia-tech-prepares-jupiter-mission,science_and_technology

https://news.gatech.edu/news/2016/06/22/standardizing-communications-internet-things,science_and_technology

https://news.gatech.edu/news/2016/06/22/garton-testifies-congress-federal-funding-research,science_and_technology

https://news.gatech.edu/news/2016/06/17/tiny-mirror-improves-microscope-resolution-studying-cells,science_and_technology

https://news.gatech.edu/news/2016/06/15/gravitational-waves-detected-again,earth_and_environment

https://news.gatech.edu/news/2016/06/07/computer-simulations-shed-light-milky-ways-missing-red-giants,science_and_technology

https://news.gatech.edu/news/2016/05/30/heme-poisonous-nutrient-tracked-green-lantern-sensor,health_and_medicine

https://news.gatech.edu/news/2016/05/26/venturelab-nanotechnology-startup-wins-techconnect-innovation-award,business_and_economic_development

https://news.gatech.edu/news/2016/05/25/40-year-math-mystery-and-four-generations-figuring,science_and_technology

https://news.gatech.edu/news/2016/05/23/hearing-snap-crackle-pop-may-help-heal-your-knee,health_and_medicine

https://news.gatech.edu/news/2016/05/23/new-technique-controls-autonomous-vehicles-extreme-conditions,science_and_technology

https://news.gatech.edu/news/2016/05/10/out-mind-out-sight,science_and_technology

https://news.gatech.edu/news/2016/05/09/large-scale-data-study-super-storm-sandy-utility-damage-shows-small-failures-big,science_and_technology

https://news.gatech.edu/news/2016/05/09/artificial-intelligence-course-creates-ai-teaching-assistant,science_and_technology

https://news.gatech.edu/news/2016/05/03/georgia-tech-dismantle-pervasive-cyberattacks-10-seconds-or-less,science_and_technology

https://news.gatech.edu/news/2016/05/02/carbice-nanotechnologies-seeks-scale-heat-dissipation-and-management-technology,business_and_economic_development

https://news.gatech.edu/news/2016/04/28/youll-never-dance-alone-artificial-intelligence-project,science_and_technology

https://news.gatech.edu/news/2016/04/27/researchers-list-seven-chemical-separations-change-world,earth_and_environment

https://news.gatech.edu/news/2016/04/26/it-takes-more-peer-pressure-make-large-microgels-fit,science_and_technology

https://news.gatech.edu/news/2016/04/25/missing-links-brewed-primordial-puddles,earth_and_environment

https://news.gatech.edu/news/2016/04/20/georgia-tech-portman-announce-coda-tech-square,business_and_economic_development

https://news.gatech.edu/news/2016/04/18/contrarian-dance-dna,science_and_technology

https://news.gatech.edu/news/2016/04/18/new-technique-could-improve-detection-concealed-nuclear-materials,science_and_technology

https://news.gatech.edu/news/2016/04/17/innovation-addresses-rising-thermal-challenges-mobile-devices-computers-and-data,science_and_technology

https://news.gatech.edu/news/2016/04/17/researchers-work-avoid-potholes-and-pitfalls-road-autonomous-vehicles,science_and_technology

https://news.gatech.edu/news/2016/04/13/obama-names-anton-commission-enhancing-national-cybersecurity,science_and_technology

https://news.gatech.edu/news/2016/04/06/firehud-advances-acc-inventure-prize-finals,business_and_economic_development

https://news.gatech.edu/news/2016/04/04/keeping-firefighters-safe,science_and_technology

https://news.gatech.edu/news/2016/04/04/georgia-tech-chosen-coordinating-office-national-nanotechnology-coordinated,science_and_technology

https://news.gatech.edu/news/2016/04/01/georgia-tech-phd-student-called-meet-indias-prime-minister,science_and_technology

https://news.gatech.edu/news/2016/03/17/firehud-wins-2016-inventure-prize,business_and_economic_development

https://news.gatech.edu/news/2016/03/10/algorithm-allows-computer-create-vacation-highlight-video,science_and_technology

https://news.gatech.edu/news/2016/03/03/configurable-analog-chip-computes-1000-times-less-power-digital,science_and_technology

https://news.gatech.edu/news/2016/03/02/metamaterial-separation-proposed-chemical-biomolecular-uses,science_and_technology

https://news.gatech.edu/news/2016/02/29/emergencies-should-you-trust-robot,science_and_technology

https://news.gatech.edu/news/2016/02/29/device-fingerprints-could-help-protect-power-grid-other-industrial-systems,science_and_technology

https://news.gatech.edu/news/2016/02/25/brains-over-brawn-acc-competition-focuses-student-entrepreneurship,business_and_economic_development

https://news.gatech.edu/news/2016/02/11/gravitational-waves-detected-100-years-after-einsteins-prediction,earth_and_environment

https://news.gatech.edu/news/2016/01/28/nanocatalyst-one-atom-makes-big-difference,science_and_technology

https://news.gatech.edu/news/2016/01/27/reconfigurable-origami-tubes-could-find-antenna-microfluidic-uses,science_and_technology

https://news.gatech.edu/news/2016/01/19/center-will-develop-consistent-manufacturing-processes-cell-based-therapies,health_and_medicine

https://news.gatech.edu/news/2016/01/19/scientists-demonstrate-basics-nucleic-acid-computing-inside-cells,science_and_technology

https://news.gatech.edu/news/2016/01/13/new-lab-give-nations-researchers-remote-access-robots,science_and_technology

https://news.gatech.edu/news/2016/01/11/two-stage-power-management-system-boosts-energy-harvesting-efficiency,science_and_technology

https://news.gatech.edu/news/2016/01/08/techknowledgey-light-speed,science_and_technology

https://news.gatech.edu/news/2015/12/28/new-acoustic-technique-reveals-structural-information-nanoscale-materials,science_and_technology

https://news.gatech.edu/news/2015/12/18/3d-nanobridges-formed-using-electron-beam-writing-tiny-jets-liquid-precursor,science_and_technology

https://news.gatech.edu/news/2015/12/16/international-telecommunication-union-georgia-tech-execute-agreement-cooperate,science_and_technology

https://news.gatech.edu/news/2015/12/01/new-issue-research-horizons-magazine,science_and_technology

https://news.gatech.edu/news/2015/12/01/autonomous-machines-are-their-own,science_and_technology

https://news.gatech.edu/news/2015/11/30/looking-back-38-billion-years-root-tree-life,science_and_technology

https://news.gatech.edu/news/2015/11/16/large-scale-modeling-shows-confinement-effects-cell-macromolecules,science_and_technology

https://news.gatech.edu/news/2015/11/12/georgia-tech-trains-watson-ai-chat-spark-more-creativity-humans,science_and_technology
